dob,firstName,height,id,lastName,nickname,positionGroupType
2004-02-16,Jamie,,26445,McDonnell,Jamie McDonnell,CM
2004-01-03,Toby,180.0,28531,Collyer,Toby Collyer,DM
2006-01-16,Jayden,,28518,Danns,Jayden Danns,CF
2005-02-14,Calum,,24324,Scanlon,Calum Scanlon,LB
1992-08-28,Ui-jo,185.0,4280,Hwang,Ui-jo Hwang,CF
2004-07-02,Aidan,,8272,Francis-Clarke,Aidan Francis-Clarke,M
2004-07-24,Charles,,24487,Sagoe Jr,Charles Sagoe Jr,LW
1995-03-09,Tom,194.0,10434,King,Tom King,GK
2006-11-18,Amara,,29578,Nallo,Amara Nallo,RCB
2002-11-24,Jay,187.0,1992,Stansfield,Jay Stansfield,CF
2003-10-16,Louie,186.0,15619,Marsh,Louie Marsh,CF
2003-02-15,Amadou,,24530,Diallo,Amadou Diallo,LW
2005-08-20,Leo,175.0,24907,Castledine,Leo Castledine,AM
2004-10-28,Kaelan,185.0,16861,Casey,Kaelan Casey,RCB
2003-12-07,Kristian,185.0,13899,Sekularac,Kristian Sekularac,AM
2004-03-24,Dane,180.0,2137,Scarlett,Dane Scarlett,CF
1994-04-13,Daniel,173.0,7270,Potts,Daniel Potts,LB
2003-06-28,Brandon,179.0,13790,Aguilera,Brandon Aguilera,AM
2003-09-12,Vincent,190.0,6830,Angelini,Vincent Angelini,GK
2004-12-12,Luca,,24906,Barrington,Luca Barrington,LW
2003-11-13,Micah,177.0,24394,Hamilton,Micah Hamilton,AM
2003-09-28,Fabian,192.0,24081,Mrozek,Fabian Mrozek,GK
2004-10-05,Kaide,173.0,6776,Gordon,Kaide Gordon,F
2004-09-13,Sydie,173.0,24921,Peck,Sydie Peck,CM
2007-03-21,Ethan,165.0,13578,Nwaneri,Ethan Nwaneri,CM
2002-12-28,Thomas,180.0,13886,Cannon,Thomas Cannon,CF
2006-01-09,Joseph,172.0,18699,Johnson,Joseph Johnson,LB
2005-09-25,Omari,,8252,Kellyman,Omari Kellyman,F
1993-11-19,Lawrence,194.0,10759,Vigouroux,Lawrence Vigouroux,GK
2004-09-06,Jenson,183.0,25251,Metcalfe,Jenson Metcalfe,CM
2003-09-03,Ademola,195.0,24022,Ola-Adebomi,Ademola Ola-Adebomi,CF
2000-07-06,Michael,170.0,404,Obafemi,Michael Obafemi,CF
2004-09-21,Detlef Esapa,,26447,Osong,Detlef Esapa Osong,CF
2005-05-28,Benjamin,187.0,26968,Fredrick,Benjamin Fredrick,RCB
2003-11-18,Mauro,178.0,18854,Bandeira,Mauro Bandeira,CM
2006-06-05,Ishé,178.0,18589,Samuels-Smith,Ishé Samuels-Smith,LB
2004-07-23,Valentín,170.0,18624,Barco,Valentín Barco,LB
2005-11-12,Habeeb,,29334,Ogunneye,Habeeb Ogunneye,RB
2003-10-30,Rhys,187.0,14073,Bennett,Rhys Bennett,RCB
2003-08-04,Mason,187.0,22076,Burstow,Mason Burstow,CF
2003-02-20,Ben,,15627,Greenwood,Ben Greenwood,LB
2003-08-09,Jili,182.0,13725,Buyabu,Jili Buyabu,LB
2007-01-03,Joshua,,27004,King,Joshua King,CM
2005-09-21,Jacob,178.0,27300,Wright,Jacob Wright,CM
2007-06-30,Trey,,24539,Nyoni,Trey Nyoni,AM
2005-10-13,Dominic,,29596,Martins,Dominic Martins,DM
2003-02-13,John-Kymani,181.0,13617,Gordon,John-Kymani Gordon,CF
2004-10-21,Matthew,,24633,Whittingham,Matthew Whittingham,CM
2003-05-19,Malo,178.0,3921,Gusto,Malo Gusto,RB
1992-10-20,John,185.0,514,Egan,John Egan,RCB
2002-02-08,Jaden,181.0,3090,Philogene-Bidace,Jaden Philogene-Bidace,LW
2000-02-01,Gavin,175.0,6995,Kilkenny,Gavin Kilkenny,CM
2004-03-20,Antwoine,177.0,2119,Hackford,Antwoine Hackford,CF
2005-01-06,Ronnie,,23573,Stutter,Ronnie Stutter,CF
2004-08-25,Willy,192.0,25274,Kambwala,Willy Kambwala,RCB
2005-06-06,Joe,,26446,Gardner,Joe Gardner,RW
2006-02-18,Lewis,,24626,Orford,Lewis Orford,CM
2005-02-02,Maxwell,,15628,Kinsey-Wellings,Maxwell Kinsey-Wellings,RCB
2005-06-17,Noha,168.0,23367,Lemina,Noha Lemina,AM
2003-03-15,Bashir,186.0,14072,Humphreys,Bashir Humphreys,LCB
2003-01-07,Maximo,177.0,15652,Perrone,Maximo Perrone,DM
2000-05-08,Sandro,181.0,8587,Tonali,Sandro Tonali,DM
2003-08-21,Alex,178.0,7190,Scott,Alex Scott,CM
2005-03-31,Axel,,29302,Piesold,Axel Piesold,CM
2002-06-23,Andrew,188.0,5101,Omobamidele,Andrew Omobamidele,RCB
1998-09-08,Steven,180.0,454,Alzate,Steven Alzate,CM
1995-03-09,Emiliano,182.0,6999,Marcondes,Emiliano Marcondes,AM
2000-11-07,Anass,176.0,13560,Zaroury,Anass Zaroury,LW
2000-12-25,Ismaila,183.0,9285,Coulibaly,Ismaila Coulibaly,M
2003-10-15,Jadan,,24104,Raymond,Jadan Raymond,AM
2004-05-03,Andrey,180.0,18430,Santos,Andrey Santos,DM
2005-06-05,Deivid,187.0,18305,Washington,Deivid Washington,CF
2003-02-14,Val,,24449,Adedokun,Val Adedokun,LB
2003-09-14,Justin,187.0,24634,Hubner,Justin Hubner,LCB
2005-01-14,Mark,,24538,O’Mahony,Mark O’Mahony,CF
2000-06-08,Joseph,190.0,13299,Anang,Joseph Anang,GK
2006-09-26,Myles,178.0,24620,Lewis-Skelly,Myles Lewis-Skelly,DM
2004-06-25,Alex,,24529,Murphy,Alex Murphy,LCB
1996-01-18,Ivo,195.0,5199,Grbic,Ivo Grbic,GK
2000-07-04,Joe,194.0,27140,Gauci,Joe Gauci,GK
1991-08-24,John,169.0,527,Fleck,John Fleck,CM
1999-05-17,Daiki,184.0,20212,Hashioka,Daiki Hashioka,RB
2004-01-06,Romeo,181.0,6134,Lavia,Romeo Lavia,DM
1998-06-28,Nicolas,179.0,12746,Dominguez,Nicolas Dominguez,CM
2000-05-19,Jordan,187.0,4696,Beyer,Jordan Beyer,RCB
1993-09-01,Jack,180.0,521,Robinson,Jack Robinson,LCB
1998-02-07,Igor Julio,188.0,12577,dos Santos de Paulo,Igor,LCB
2004-02-06,Adam,182.0,9332,Wharton,Adam Wharton,CM
2006-06-26,Ryan,,24353,One,Ryan One,CF
1994-05-05,Amari'i,180.0,7249,Bell,Amari'i Bell,LB
2000-01-26,Nuno,183.0,5044,Tavares,Nuno Tavares,LB
2002-08-18,Bart,194.0,21495,Verbruggen,Bart Verbruggen,GK
2002-09-01,Josh,,24063,Brooking,Josh Brooking,RCB
1988-07-20,Chris,190.0,516,Basham,Chris Basham,RCB
2003-07-12,Oscar,175.0,22772,Bobb,Oscar Bobb,RW
2005-04-30,Jayden,,24333,Luker,Jayden Luker,CM
2005-10-12,Luc,180.0,24382,De Fougerolles,Luc De Fougerolles,RB
1994-08-02,Emil,184.0,329,Krafth,Emil Krafth,RB
2004-08-02,Elijah,182.0,25250,Campbell,Elijah Campbell,RCB
1994-04-26,Odysseas,191.0,7991,Vlachodimos,Odysseas Vlachodimos,GK
1997-11-14,Christopher,177.0,4909,Nkunku,Christopher Nkunku,AM
2002-01-23,Josko,185.0,4892,Gvardiol,Josko Gvardiol,LCB
1998-03-11,Axel,190.0,3878,Disasi,Axel Disasi,RCB
1999-04-22,Rhys,181.0,7273,Norrington-Davies,Rhys Norrington-Davies,LB
2005-01-20,Mahamadou,175.0,24951,Susoho,Mahamadou Susoho,DM
2004-11-28,Callum,172.0,26478,Marshall,Callum Marshall,CF
2005-11-04,Travis,,19209,Hernes,Travis Hernes,M
2004-07-20,Omari,179.0,23953,Forson,Omari Forson,RW
2001-07-07,Han-Noah,178.0,7197,Massengo,Han-Noah Massengo,DM
2005-02-22,Nathan,188.0,13771,Fraser,Nathan Fraser,CF
1997-01-03,Fode,182.0,8584,Ballo-Toure,Fode Ballo-Toure,LB
,Wesley,,29286,Okoduwa,Wesley Okoduwa,RB
2005-09-19,Lewis,,24955,Koumas,Lewis Koumas,CF
2002-11-04,Luke,178.0,7114,Plange,Luke Plange,CF
2000-04-01,Rhian,180.0,1959,Brewster,Rhian Brewster,CF
2005-04-28,Rodrigo,185.0,8087,Ribeiro,Rodrigo Ribeiro,CF
1998-10-23,Josh,184.0,5061,Dasilva,Josh Dasilva,CM
1996-06-04,Oliver,188.0,536,McBurnie,Oliver McBurnie,CF
1987-01-24,Wayne,198.0,462,Hennessey,Wayne Hennessey,GK
1995-09-23,Connor,175.0,6018,Roberts,Connor Roberts,RB
1995-06-09,Ethan,195.0,7015,Horvath,Ethan Horvath,GK
2004-01-03,Carlos,179.0,7803,Baleba,Carlos Baleba,DM
1997-12-02,Ibrahim,191.0,11088,Sangare,Ibrahim Sangare,DM
1991-04-12,Oliver,175.0,528,Norwood,Oliver Norwood,CM
1994-12-03,Tom,185.0,7654,Lockyer,Tom Lockyer,RCB
1996-10-08,Ola,184.0,2053,Aina,Ola Aina,RB
1993-03-09,George,178.0,522,Baldock,George Baldock,RB
2003-04-24,Filip,195.0,6886,Marshall,Filip Marshall,GK
2003-09-19,Alejo,186.0,14728,Véliz,Alejo Véliz,F
2000-08-02,Mohammed,177.0,8031,Kudus,Mohammed Kudus,AM
1993-07-30,André,188.0,185,Gomes,André Gomes,CM
1994-10-25,Jefferson,179.0,295,Lerma,Jefferson Lerma,DM
1999-05-05,Justin,172.0,4047,Kluivert,Justin Kluivert,LW
2003-11-23,Ethan,168.0,10865,Brierley,Ethan Brierley,CM
2002-04-30,Teden,186.0,5151,Mengi,Teden Mengi,RCB
1992-02-26,Matz,188.0,4228,Sels,Matz Sels,GK
2004-12-24,Ji-soo,192.0,24094,Kim,Ji-soo Kim,RCB
1996-05-26,Daniel,181.0,19938,Muñoz,Daniel Muñoz,RB
1991-04-11,Thiago,174.0,1893,Alcántara do Nascimento,Thiago,CM
2002-07-11,Amad,173.0,2123,Diallo,Amad Diallo,RW
1995-04-19,Kevin,184.0,4994,Mbabu,Kevin Mbabu,RB
1997-05-14,Ruben,187.0,2066,Dias,Ruben Dias,RCB
2004-10-22,Stefan,185.0,10671,Bajcetic,Stefan Bajcetic,DM
1993-03-15,Diego,185.0,1788,Carlos,Diego Carlos,RCB
1999-06-24,Darwin,187.0,8009,Nunez,Darwin Nunez,CF
1999-09-13,Pedro,173.0,8074,Porro,Pedro Porro,RB
1989-09-21,Ben,180.0,490,Mee,Ben Mee,LCB
2002-09-23,Cameron,175.0,18746,Peupion,Cameron Peupion,AM
2004-12-16,Reuell,183.0,18202,Walters,Reuell Walters,RCB
1997-03-28,Benson,166.0,10680,Manuel,Benson Manuel,RW
1997-12-27,Mads,194.0,7035,Andersen,Mads Andersen,RCB
2002-01-10,James,184.0,7272,Hill,James Hill,RCB
2003-03-04,Tyler,190.0,6063,Onyango,Tyler Onyango,CM
1998-11-05,Takehiro,188.0,2087,Tomiyasu,Takehiro Tomiyasu,RB
2005-06-26,Ashley,192.0,10686,Phillips,Ashley Phillips,RCB
2001-08-20,Boubacar,183.0,4157,Traoré,Boubacar Traoré,DM
1999-10-08,Dorde,194.0,7866,Petrovic,Djordje Petrovic,GK
1997-11-21,Ryan,190.0,7001,Yates,Ryan Yates,CM
2002-11-30,Bénie,172.0,21499,Traoré,Bénie Traoré,CF
2003-10-09,Eddie,196.0,23256,Beach,Eddie Beach,GK
1995-08-03,Charlie,196.0,5055,Goode,Charlie Goode,RCB
1999-03-26,Anel,190.0,7578,Ahmedhodzic,Anel Ahmedhodzic,RCB
1988-01-03,Jonny,188.0,204,Evans,Jonny Evans,RCB
1999-07-07,Moussa,171.0,4595,Diaby,Moussa Diaby,RW
2003-07-09,Conor,181.0,6774,Bradley,Conor Bradley,RB
2003-04-15,Yago,180.0,18946,Alonso,Yago Alonso,AM
1997-02-03,Lewis,175.0,296,Cook,Lewis Cook,CM
1998-04-14,Altay,198.0,11931,Bayindir,Altay Bayindir,GK
2003-01-21,Aaron,181.0,5975,Ramsey,Aaron Ramsey,AM
1995-12-16,Carlton,185.0,567,Morris,Carlton Morris,CF
2000-02-15,Jakub,189.0,12820,Kiwior,Jakub Kiwior,LCB
2004-03-01,Yegor,180.0,13749,Yarmolyuk,Yegor Yarmolyuk,AM
2000-09-03,Lyle,185.0,15620,Foster,Lyle Foster,CF
2003-01-03,Lewis,175.0,6571,Dobbin,Lewis Dobbin,LW
1999-11-23,Boubacar,184.0,3977,Kamara,Boubacar Kamara,DM
1999-12-04,Tahith,185.0,139,Chong,Tahith Chong,AM
2002-11-13,Giovanni,185.0,4681,Reyna,Giovanni Reyna,AM
1993-09-22,Jordan,183.0,7252,Clark,Jordan Clark,CM
2004-01-08,Oliver,180.0,8201,Arblaster,Oliver Arblaster,M
2002-10-23,Kaine,175.0,607,Kesler,Kaine Kesler,RB
2005-01-26,Franco,,27766,Umeh-Chibueze,Franco Umeh-Chibueze,RW
2003-10-11,Tawanda,181.0,24632,Chirewa,Tawanda Chirewa,AM
1992-09-02,Emiliano,195.0,144,Martínez,Emiliano Martínez,GK
1999-04-18,Ben,185.0,7335,Brereton,Ben Brereton,LW
2005-10-09,Benjamin,,29556,Arthur,Benjamin Arthur,RCB
2005-12-01,Sam,185.0,28548,Curtis,Sam Curtis,RB
1997-03-12,Dean,188.0,509,Henderson,Dean Henderson,GK
2004-09-05,George,,29048,Earthy,George Earthy,CM
1993-07-13,Daniel,193.0,7201,Bentley,Daniel Bentley,GK
1995-12-05,Anthony,181.0,140,Martial,Anthony Martial,CF
2001-06-11,Billy,170.0,103,Gilmour,Billy Gilmour,DM
1991-06-16,James,,7243,Shea,James Shea,GK
2000-03-25,Conor,177.0,610,Coventry,Conor Coventry,DM
1991-09-26,Paul,183.0,321,Dummett,Paul Dummett,LCB
1987-05-12,Darren,187.0,255,Randolph,Darren Randolph,GK
2005-05-06,David,,14097,Ozoh,David Ozoh,DM
1999-02-14,Tyler,175.0,1339,Adams,Tyler Adams,DM
1994-05-05,Javier,178.0,330,Manquillo,Javier Manquillo,RB
1988-08-09,Willian,175.0,109,Borges da Silva,Willian,LW
1999-12-08,Reece,180.0,97,James,Reece James,RB
1994-05-27,Aymeric,189.0,9,Laporte,Aymeric Laporte,D
2001-03-13,James,182.0,5152,Garner,James Garner,DM
1994-03-03,Jonny,175.0,235,Otto,Jonny Otto,M
1998-01-01,Frank,183.0,5064,Onyeka,Frank Onyeka,CM
2005-11-11,Ben,173.0,13887,Doak,Ben Doak,RW
1992-07-11,Mohamed,179.0,1898,Elneny,Mohamed Elneny,DM
2001-02-11,Bryan,175.0,1805,Gil,Bryan Gil,RW
1999-05-29,Vitaliy,180.0,7072,Mykolenko,Vitaliy Mykolenko,LB
1993-06-08,Álex,179.0,1873,Moreno,Álex Moreno,LB
1997-11-05,Chris,190.0,286,Mepham,Chris Mepham,RCB
2002-02-11,Dango,177.0,4517,Ouattara,Dango Ouattara,RW
2001-11-27,Kevin,185.0,4796,Schade,Kevin Schade,RW
2002-12-22,David Datro,180.0,14236,Fofana,David Datro Fofana,CF
1995-09-20,Rob,189.0,149,Holding,Rob Holding,RCB
2004-12-23,Facundo,174.0,15629,Buonanotte,Facundo Buonanotte,AM
1998-05-10,Vitaly,184.0,5062,Janelt,Vitaly Janelt,DM
1999-08-20,Joe,186.0,160,Willock,Joe Willock,CM
1995-03-25,Carlos,190.0,2068,Vinicius,Carlos Vinicius,CF
2004-12-02,James,188.0,18255,Wright,James Wright,GK
2000-01-08,Cheick,180.0,4213,Doucouré,Cheick Doucouré,DM
1996-10-22,Mason,187.0,174,Holgate,Mason Holgate,RCB
1994-01-15,Eric,188.0,74,Dier,Eric Dier,RCB
1990-05-06,Craig,188.0,410,Dawson,Craig Dawson,RCB
1995-02-27,Tomas,192.0,266,Soucek,Tomas Soucek,DM
1989-02-02,Ivan,186.0,8136,Perisic,Ivan Perisic,M
2003-12-15,Tommi,170.0,7732,O'Reilly,Tommi O'Reilly,M
1993-01-01,Abdoulaye,183.0,420,Doucouré,Abdoulaye Doucouré,CM
1992-12-23,Jeffrey,178.0,477,Schlupp,Jeffrey Schlupp,LM
2003-09-02,Dominic,,14249,Sadi,Dominic Sadi,M
1997-09-24,Tosin,196.0,13,Adarabioyo,Tosin Adarabioyo,RCB
1998-10-14,Lewis,173.0,7172,O'Brien,Lewis O'Brien,CM
1999-01-14,Emerson,183.0,1874,de Souza Junior,Emerson Royal,RB
1993-09-01,Mario,184.0,1978,Lemina,Mario Lemina,DM
1997-06-24,Gustavo,169.0,7696,Hamer,Gustavo Hamer,DM
2004-06-28,Oliwier,193.0,16800,Zych,Oliwier Zych,GK
1996-09-02,Reece,189.0,7246,Burke,Reece Burke,RCB
2004-03-26,Lesley,190.0,4017,Ugochukwu,Lesley Ugochukwu,DM
2002-04-28,Femi,180.0,3196,Seriki,Femi Seriki,RB
1991-08-08,Joel,195.0,39,Matip,Joel Matip,RCB
2002-06-27,Jarrad,195.0,603,Branthwaite,Jarrad Branthwaite,LCB
2001-12-20,Facundo,175.0,2075,Pellistri,Facundo Pellistri,RW
1997-08-27,Lucas,180.0,3930,Paquetá,Lucas Paquetá,AM
1997-01-10,Joe,190.0,7003,Worrall,Joe Worrall,RCB
1997-11-16,Bruno,182.0,3924,Guimarães,Bruno Guimarães,DM
1993-09-18,Charlie,183.0,493,Taylor,Charlie Taylor,LB
2002-06-10,Aaron,185.0,10701,Hickey,Aaron Hickey,RB
1998-04-27,Cristian,185.0,5116,Romero,Cristian Romero,RCB
1999-05-27,Matheus,183.0,4850,Cunha,Matheus Cunha,CF
1998-02-14,Sander,195.0,524,Berge,Sander Berge,DM
1996-12-15,Oleksandr,175.0,15,Zinchenko,Oleksandr Zinchenko,LB
2001-08-16,Amadou,195.0,4498,Onana,Amadou Onana,DM
2002-03-06,Ameen,187.0,14278,Al Dakhil,Ameen Al Dakhil,RCB
1992-12-24,Serge,176.0,72,Aurier,Serge Aurier,RB
1992-04-19,Nick,198.0,485,Pope,Nick Pope,GK
1992-08-22,Vladimir,174.0,2063,Coufal,Vladimir Coufal,RB
2004-07-01,Alejandro,180.0,7832,Garnacho,Alejandro Garnacho,LW
2000-01-04,Max,171.0,550,Aarons,Max Aarons,RB
2002-04-13,Karl,193.0,5158,Hein,Karl Hein,GK
1999-07-02,Nicolò,190.0,12541,Zaniolo,Nicolò Zaniolo,AM
1993-11-16,Nelson,177.0,1516,Semedo,Nelson Semedo,RB
1999-12-31,Calvin,185.0,11468,Bassey,Calvin Bassey,LCB
1993-12-05,Ross,189.0,102,Barkley,Ross Barkley,CM
1996-10-07,Guglielmo,194.0,12785,Vicario,Guglielmo Vicario,GK
1996-05-31,Joachim,192.0,2073,Andersen,Joachim Andersen,RCB
1998-08-12,Auston,190.0,676,Trusty,Auston Trusty,LCB
2002-11-28,Destiny,188.0,12683,Udogie,Destiny Udogie,LB
1997-01-31,Arnaut,178.0,306,Danjuma,Arnaut Danjuma,LW
1999-09-21,Alexander,192.0,1732,Isak,Alexander Isak,CF
2001-01-17,Enzo,178.0,11856,Fernandez,Enzo Fernandez,CM
1999-03-04,Dara,189.0,2031,O'Shea,Dara O'Shea,RCB
2000-10-25,Dominik,187.0,4907,Szoboszlai,Dominik Szoboszlai,CM
1993-05-29,Ethan,194.0,5050,Pinnock,Ethan Pinnock,LCB
2002-07-04,Murillo,184.0,18361,Costa dos Santos,Murillo,LCB
1997-10-24,Edson,190.0,2106,Alvarez,Edson Alvarez,DM
1999-10-22,Albert Sambi,183.0,5045,Lokonga,Albert Sambi Lokonga,CM
1997-10-23,Ezri,183.0,357,Konsa,Ezri Konsa,RCB
1992-11-19,James,185.0,489,Tarkowski,James Tarkowski,RCB
1995-07-09,Joao,190.0,8077,Palhinha,Joao Palhinha,DM
2001-10-17,Tommy,172.0,595,Doyle,Tommy Doyle,CM
2005-01-03,Jamie,,24034,Donley,Jamie Donley,CF
1999-09-01,Tyrick,175.0,581,Mitchell,Tyrick Mitchell,LB
1998-05-09,Douglas,177.0,366,Luiz,Douglas Luiz,CM
1992-10-23,Thomas,190.0,7328,Kaminski,Thomas Kaminski,GK
2003-02-26,Levi,187.0,7170,Colwill,Levi Colwill,LCB
1991-01-14,Wes,185.0,1930,Foderingham,Wes Foderingham,GK
2002-09-01,Ilya,189.0,8355,Zabarnyi,Ilya Zabarnyi,RCB
1997-05-01,Chiedozie,181.0,9280,Ogbene,Chiedozie Ogbene,RW
2003-06-30,Tim,183.0,3258,Iroegbunam,Tim Iroegbunam,CM
1993-06-13,Mark,195.0,4775,Flekken,Mark Flekken,GK
1998-07-14,Romain,180.0,4301,Faivre,Romain Faivre,RM
1999-06-17,Vinicius,187.0,13015,Souza,Vinicius Souza,DM
2002-10-10,James,192.0,6056,Trafford,James Trafford,GK
1992-03-04,Bernd,190.0,143,Leno,Bernd Leno,GK
1992-05-11,Pablo,174.0,3867,Sarabia,Pablo Sarabia,RW
2001-04-19,Micky,193.0,6023,van de Ven,Micky van de Ven,LCB
1991-04-29,Adam,174.0,292,Smith,Adam Smith,RB
2000-06-22,Lorenz,181.0,4011,Assignon,Lorenz Assignon,RB
1998-01-15,Ben,184.0,543,Godfrey,Ben Godfrey,RCB
1991-12-20,Fabian,186.0,320,Schär,Fabian Schär,RCB
1993-02-09,Wataru,178.0,4928,Endo,Wataru Endo,DM
1999-01-14,Declan,188.0,265,Rice,Declan Rice,DM
1989-10-29,Joel,186.0,471,Ward,Joel Ward,RB
2002-07-26,Morgan,187.0,7271,Rogers,Morgan Rogers,LW
1999-03-18,Diogo,183.0,127,Dalot,Diogo Dalot,RB
2002-01-01,Simon,175.0,21496,Adingra,Simon Adingra,LW
2000-01-27,Morgan,178.0,243,Gibbs-White,Morgan Gibbs-White,AM
1999-11-22,Dwight,183.0,502,McNeil,Dwight McNeil,LW
2004-11-28,Wilson,182.0,9840,Odobert,Wilson Odobert,LW
2000-07-27,Jayden,178.0,1929,Bogle,Jayden Bogle,RB
2004-03-08,Jimi,,29285,Tauriainen,Jimi Tauriainen,CM
1996-04-02,Andre,190.0,8018,Onana,Andre Onana,GK
1993-01-17,José,192.0,5131,Sá,José Sá,GK
2003-08-20,Andre,180.0,13559,Brooks,Andre Brooks,LM
1994-08-10,Bernardo,173.0,27,Silva,Bernardo Silva,AM
1993-01-11,Michael,188.0,172,Keane,Michael Keane,RCB
1998-09-19,Jacob Bruun,183.0,4880,Larsen,Jacob Bruun Larsen,LW
1994-08-05,Ben,176.0,529,Osborn,Ben Osborn,CM
1999-12-21,Alfie,183.0,6943,Doughty,Alfie Doughty,LM
2002-07-19,Fabio,185.0,1905,Silva,Fabio Silva,CF
1996-08-14,Joelinton,186.0,346,Cássio Apolinário de Lira,Joelinton,CM
2000-11-07,Callum,178.0,108,Hudson-Odoi,Callum Hudson-Odoi,LW
1994-10-18,John,178.0,367,McGinn,John McGinn,CM
1995-09-10,Jack,180.0,371,Grealish,Jack Grealish,LW
1990-11-26,Danny,185.0,433,Welbeck,Danny Welbeck,CF
1995-08-19,Harry,183.0,7174,Toffolo,Harry Toffolo,LB
1997-12-09,Harvey,182.0,219,Barnes,Harvey Barnes,LW
2002-02-03,Radu,191.0,22180,Dragusin,Radu Dragusin,RCB
2000-01-31,Julian,170.0,10715,Alvarez,Julian Alvarez,CF
1997-05-23,Joe,188.0,38,Gomez,Joe Gomez,RCB
1991-12-20,Jorge Luiz,178.0,98,Frello Filho,Jorginho,DM
1994-11-01,James,177.0,394,Ward-Prowse,James Ward-Prowse,CM
2000-05-30,Fabio,170.0,8569,Vieira,Fabio Vieira,AM
1996-06-12,Davinson,187.0,65,Sánchez,Davinson Sánchez,RCB
1996-12-21,Ben,180.0,207,Chilwell,Ben Chilwell,LB
1997-05-23,Max,194.0,234,Kilman,Max Kilman,LCB
1987-10-05,Tim,186.0,1971,Ream,Tim Ream,LCB
1997-07-08,Rico,170.0,5057,Henry,Rico Henry,LB
1999-12-01,Jaidon,183.0,6996,Anthony,Jaidon Anthony,LW
1992-01-16,Matt,185.0,237,Doherty,Matt Doherty,RB
1993-03-25,Sam,193.0,2024,Johnstone,Sam Johnstone,GK
2004-11-21,Rico,169.0,10717,Lewis,Rico Lewis,RB
1999-03-22,Marcus,178.0,6982,Tavernier,Marcus Tavernier,LW
1992-02-23,Carlos,185.0,1683,Casemiro,Casemiro,DM
1985-07-09,Ashley,175.0,5046,Young,Ashley Young,LB
1996-08-30,Yves,182.0,447,Bissouma,Yves Bissouma,CM
1997-10-30,Sean,187.0,335,Longstaff,Sean Longstaff,CM
1990-09-19,Kieran,173.0,1377,Trippier,Kieran Trippier,RB
1992-05-24,Marcus,193.0,5083,Bettinelli,Marcus Bettinelli,GK
2000-01-12,Sven,195.0,3942,Botman,Sven Botman,LCB
1997-11-18,Robert,197.0,1903,Sánchez,Robert Sánchez,GK
1998-01-18,Lisandro,175.0,8023,Martinez,Lisandro Martinez,LCB
1989-07-19,Norberto,190.0,1506,Neto,Neto,GK
1998-01-21,Pervis,175.0,1406,Estupinan,Pervis Estupinan,LB
1992-02-14,Christian,182.0,7443,Eriksen,Christian Eriksen,CM
1996-06-11,Philip,193.0,297,Billing,Philip Billing,CM
1994-03-11,Andrew,178.0,41,Robertson,Andrew Robertson,LB
1992-07-08,Heung-min,184.0,83,Son,Heung-min Son,LW
2001-12-09,Cameron,175.0,5976,Archer,Cameron Archer,CF
1994-03-07,Jordan,185.0,169,Pickford,Jordan Pickford,GK
1997-06-25,Rodrigo,187.0,7584,Bentancur,Rodrigo Bentancur,CM
